2023-07-14 00:00:00+00:00,0,22.49,splk,temperature
2023-07-14 00:00:00+00:00,0.25,22.483,splk,temperature
2023-07-14 00:00:00+00:00,0.5,22.512,splk,temperature
2023-07-14 00:00:00+00:00,0.75,22.509,splk,temperature
2023-07-14 00:00:00+00:00,1.0,23.071,splk,temperature
2023-07-14 00:00:00+00:00,1.25,22.865,splk,temperature
2023-07-14 00:00:00+00:00,1.5,22.498,splk,temperature
2023-07-14 00:00:00+00:00,2,22.388,splk,temperature
2023-07-14 00:00:00+00:00,2.5,22.278,splk,temperature
2023-07-14 00:00:00+00:00,3,22.127,splk,temperature
2023-07-14 00:00:00+00:00,3.5,22.078,splk,temperature
2023-07-14 00:00:00+00:00,4,21.957,splk,temperature
2023-07-14 00:00:00+00:00,4.5,21.598,splk,temperature
2023-07-14 00:00:00+00:00,5,16.964,splk,temperature
2023-07-14 00:00:00+00:00,6,11.662,splk,temperature
2023-07-14 00:00:00+00:00,7,9.226,splk,temperature
2023-07-14 00:00:00+00:00,8,7.525,splk,temperature
2023-07-14 00:00:00+00:00,9,6.59,splk,temperature
2023-07-14 00:00:00+00:00,10,5.778,splk,temperature
2023-07-14 00:00:00+00:00,11,5.22,splk,temperature
2023-07-14 00:00:00+00:00,12,4.766,splk,temperature
2023-07-14 00:00:00+00:00,13,4.561,splk,temperature
2023-07-14 00:00:00+00:00,14,4.438,splk,temperature
2023-07-14 00:00:00+00:00,16,4.384,splk,temperature
2023-07-14 00:00:00+00:00,18,4.362,splk,temperature
